date,type,price,shares,cost,cash,equity,return
2023-08-28 00:00:00+08:00,BUY,259.79820443725583,7000,3373.479684617767,7279891.52087486,9101852.431620268,
2023-09-01 00:00:00+08:00,SELL,301.7515352783203,7000,10255.025926433716,9381897.241896668,9394266.642945172,0.1614842986768859
2023-10-04 00:00:00+08:00,BUY,292.4585176696777,6000,3255.063301663513,7623891.072576938,9381897.241896668,
2023-10-26 00:00:00+08:00,SELL,267.67483676147464,6000,7797.3679948617555,9222142.725150924,9231547.749823032,-0.08474255120240816
2024-01-18 00:00:00+08:00,BUY,402.31606820678707,4000,2985.1852260943597,7609893.267097682,9222142.725150924,
2024-03-13 00:00:00+08:00,SELL,347.68096270751954,4000,6751.96429578003,8993865.15363198,9002009.233894557,-0.13580145019508777
2024-03-29 00:00:00+08:00,BUY,329.5125940551757,5000,3056.2293098617547,7343245.954046239,8993865.15363198,
2024-04-12 00:00:00+08:00,SELL,384.4911920471191,5000,9333.523686943816,9256368.39059489,9267626.29462241,0.16684824490422182
2024-05-02 00:00:00+08:00,BUY,424.08567984008783,4000,3146.715744413452,7556878.955490125,9256368.39059489,
2024-05-16 00:00:00+08:00,SELL,447.08277365112303,4000,8682.34746430481,9336527.702630313,9347000.171310438,0.05422747077832676
2024-07-04 00:00:00+08:00,BUY,427.07221441650387,4000,3168.8758309704585,7625069.969133327,9336527.702630313,
2024-08-05 00:00:00+08:00,SELL,373.06573928833006,4000,7244.936656979371,9110087.989629667,9118826.683000514,-0.12645747792785175
2024-09-13 00:00:00+08:00,BUY,407.659816040039,4000,3024.8358350170893,7476423.889634494,9110087.989629667,
2024-09-27 00:00:00+08:00,SELL,481.35913192749024,4000,9347.994342031861,9392512.423002422,9403787.781236056,0.18078631493130226
2024-11-12 00:00:00+08:00,BUY,473.86099136352533,3000,2637.036416938018,7968292.412494908,9392512.423002422,
2024-11-21 00:00:00+08:00,SELL,428.20594793701173,3000,6236.819631702576,9246673.436674241,9254196.160053503,-0.09634691240387216
2024-11-27 00:00:00+08:00,BUY,426.57443319702145,4000,3165.182294321899,7537210.521591833,9246673.436674241,
2024-12-16 00:00:00+08:00,SELL,387.47172903442384,4000,7524.700977848511,9079572.73675168,9088648.87608402,-0.09166677868979851
